uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
RS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",F,1
RS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",M,1
RS,PNEUMONIA,DOMICILIO,"80 - 89",F,109
RS,PNEUMONIA,DOMICILIO,"80 - 89",M,79
RS,PNEUMONIA,HOSPITAL,"80 - 89",F,2457
RS,PNEUMONIA,HOSPITAL,"80 - 89",I,2
RS,PNEUMONIA,HOSPITAL,"80 - 89",M,2424
RS,PNEUMONIA,IGNORADO,"80 - 89",F,21
RS,PNEUMONIA,IGNORADO,"80 - 89",M,23
RS,PNEUMONIA,OUTRO,"80 - 89",F,23
RS,PNEUMONIA,OUTRO,"80 - 89",M,12
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,108
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,116
RS,PNEUMONIA,VIA_PUBLICA,"80 - 89",F,2
RS,PNEUMONIA,VIA_PUBLICA,"80 - 89",M,2
RS,SEPTICEMIA,DOMICILIO,"80 - 89",F,56
RS,SEPTICEMIA,DOMICILIO,"80 - 89",M,36
RS,SEPTICEMIA,HOSPITAL,"80 - 89",F,1965
RS,SEPTICEMIA,HOSPITAL,"80 - 89",M,1497
RS,SEPTICEMIA,IGNORADO,"80 - 89",F,15
RS,SEPTICEMIA,IGNORADO,"80 - 89",M,8
RS,SEPTICEMIA,OUTRO,"80 - 89",F,7
RS,SEPTICEMIA,OUTRO,"80 - 89",M,12
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,101
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,74
RS,SEPTICEMIA,VIA_PUBLICA,"80 - 89",F,1
RS,SEPTICEMIA,VIA_PUBLICA,"80 - 89",M,1
RS,SRAG,DOMICILIO,"80 - 89",M,1
RS,SRAG,HOSPITAL,"80 - 89",F,23
RS,SRAG,HOSPITAL,"80 - 89",M,29
RS,SRAG,OUTRO,"80 - 89",M,1
RS,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",F,3
RS,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",M,3
SC,OUTRAS,DOMICILIO,"80 - 89",F,978
SC,OUTRAS,DOMICILIO,"80 - 89",M,895
SC,OUTRAS,HOSPITAL,"80 - 89",F,1777
SC,OUTRAS,HOSPITAL,"80 - 89",M,1662
SC,OUTRAS,IGNORADO,"80 - 89",F,4
SC,OUTRAS,IGNORADO,"80 - 89",M,8
SC,OUTRAS,OUTRO,"80 - 89",F,74
SC,OUTRAS,OUTRO,"80 - 89",M,53
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,133
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,86
SC,OUTRAS,VIA_PUBLICA,"80 - 89",F,5
SC,OUTRAS,VIA_PUBLICA,"80 - 89",M,9
SC,COVID,DOMICILIO,"80 - 89",F,24
SC,COVID,DOMICILIO,"80 - 89",M,21
SC,COVID,HOSPITAL,"80 - 89",F,264
SC,COVID,HOSPITAL,"80 - 89",I,1
SC,COVID,HOSPITAL,"80 - 89",M,328
SC,COVID,OUTRO,"80 - 89",F,3
SC,COVID,OUTRO,"80 - 89",M,3
SC,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,4
SC,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,7
SC,INDETERMINADA,DOMICILIO,"80 - 89",F,24
SC,INDETERMINADA,DOMICILIO,"80 - 89",M,34
SC,INDETERMINADA,HOSPITAL,"80 - 89",F,9
SC,INDETERMINADA,HOSPITAL,"80 - 89",M,9
SC,INDETERMINADA,OUTRO,"80 - 89",M,2
SC,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
SC,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,2
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,63
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,75
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,374
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,344
SC,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",M,3
SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,9
SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,7
SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,17
SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,13
SC,PNEUMONIA,DOMICILIO,"80 - 89",F,74
SC,PNEUMONIA,DOMICILIO,"80 - 89",M,69
SC,PNEUMONIA,HOSPITAL,"80 - 89",F,1117
SC,PNEUMONIA,HOSPITAL,"80 - 89",M,1080
SC,PNEUMONIA,IGNORADO,"80 - 89",F,4
SC,PNEUMONIA,IGNORADO,"80 - 89",M,3
SC,PNEUMONIA,OUTRO,"80 - 89",F,12
SC,PNEUMONIA,OUTRO,"80 - 89",M,10
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,27
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,19
SC,PNEUMONIA,VIA_PUBLICA,"80 - 89",M,2
SC,SEPTICEMIA,DOMICILIO,"80 - 89",F,24
SC,SEPTICEMIA,DOMICILIO,"80 - 89",M,18
SC,SEPTICEMIA,HOSPITAL,"80 - 89",F,868
SC,SEPTICEMIA,HOSPITAL,"80 - 89",M,632
SC,SEPTICEMIA,IGNORADO,"80 - 89",M,3
SC,SEPTICEMIA,OUTRO,"80 - 89",F,3
SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,13
SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,9
SC,SRAG,DOMICILIO,"80 - 89",M,1
SC,SRAG,HOSPITAL,"80 - 89",F,17
SC,SRAG,HOSPITAL,"80 - 89",M,16
SC,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
SC,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",M,1
SE,OUTRAS,DOMICILIO,"80 - 89",F,211
SE,OUTRAS,DOMICILIO,"80 - 89",M,187
SE,OUTRAS,HOSPITAL,"80 - 89",F,325
SE,OUTRAS,HOSPITAL,"80 - 89",M,269
SE,OUTRAS,IGNORADO,"80 - 89",F,1
SE,OUTRAS,OUTRO,"80 - 89",F,6
SE,OUTRAS,OUTRO,"80 - 89",M,5
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,128
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,177
SE,OUTRAS,POSTO_SAUDE,"80 - 89",M,1
SE,OUTRAS,VIA_PUBLICA,"80 - 89",F,4
SE,OUTRAS,VIA_PUBLICA,"80 - 89",M,5
SE,COVID,DOMICILIO,"80 - 89",F,6
SE,COVID,DOMICILIO,"80 - 89",M,5
SE,COVID,HOSPITAL,"80 - 89",F,54
SE,COVID,HOSPITAL,"80 - 89",M,43
SE,COVID,IGNORADO,"80 - 89",M,1
SE,COVID,OUTRO,"80 - 89",M,1
SE,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,6
SE,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,6
SE,INDETERMINADA,DOMICILIO,"80 - 89",F,11
SE,INDETERMINADA,DOMICILIO,"80 - 89",M,9
SE,INDETERMINADA,HOSPITAL,"80 - 89",F,3
SE,INDETERMINADA,HOSPITAL,"80 - 89",M,2
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,14
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,14
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,77
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,65
SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,21
SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,9
SE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",F,1
SE,PNEUMONIA,DOMICILIO,"80 - 89",F,14
SE,PNEUMONIA,DOMICILIO,"80 - 89",M,5
SE,PNEUMONIA,HOSPITAL,"80 - 89",F,259
SE,PNEUMONIA,HOSPITAL,"80 - 89",I,1
SE,PNEUMONIA,HOSPITAL,"80 - 89",M,251
SE,PNEUMONIA,OUTRO,"80 - 89",M,1
SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,11
SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,11
SE,SEPTICEMIA,DOMICILIO,"80 - 89",F,16
SE,SEPTICEMIA,DOMICILIO,"80 - 89",M,6
SE,SEPTICEMIA,HOSPITAL,"80 - 89",F,214
SE,SEPTICEMIA,HOSPITAL,"80 - 89",M,172
SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,4
SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,2
SE,SRAG,DOMICILIO,"80 - 89",F,2
SE,SRAG,HOSPITAL,"80 - 89",F,9
SE,SRAG,HOSPITAL,"80 - 89",M,6
SE,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",M,1
SP,OUTRAS,AMBULANCIA,"80 - 89",F,2
SP,OUTRAS,AMBULANCIA,"80 - 89",M,1
SP,OUTRAS,DOMICILIO,"80 - 89",F,5493
SP,OUTRAS,DOMICILIO,"80 - 89",I,2
SP,OUTRAS,DOMICILIO,"80 - 89",M,5025
SP,OUTRAS,HOSPITAL,"80 - 89",F,11904
SP,OUTRAS,HOSPITAL,"80 - 89",M,10355
SP,OUTRAS,IGNORADO,"80 - 89",F,77
SP,OUTRAS,IGNORADO,"80 - 89",I,752
SP,OUTRAS,IGNORADO,"80 - 89",M,67
SP,OUTRAS,OUTRO,"80 - 89",F,601
SP,OUTRAS,OUTRO,"80 - 89",M,503
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1314
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,970
SP,OUTRAS,POSTO_SAUDE,"80 - 89",F,18
SP,OUTRAS,POSTO_SAUDE,"80 - 89",M,23
SP,OUTRAS,VIA_PUBLICA,"80 - 89",F,38
SP,OUTRAS,VIA_PUBLICA,"80 - 89",M,84
SP,COVID,DOMICILIO,"80 - 89",F,86
SP,COVID,DOMICILIO,"80 - 89",M,118
SP,COVID,HOSPITAL,"80 - 89",F,2325
SP,COVID,HOSPITAL,"80 - 89",I,2
SP,COVID,HOSPITAL,"80 - 89",M,2833
SP,COVID,IGNORADO,"80 - 89",F,12
SP,COVID,IGNORADO,"80 - 89",M,7
SP,COVID,OUTRO,"80 - 89",F,36
SP,COVID,OUTRO,"80 - 89",M,44
SP,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,141
SP,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,132
SP,COVID,POSTO_SAUDE,"80 - 89",F,1
SP,COVID,POSTO_SAUDE,"80 - 89",M,1
SP,COVID,VIA_PUBLICA,"80 - 89",M,2
SP,INDETERMINADA,DOMICILIO,"80 - 89",F,82
SP,INDETERMINADA,DOMICILIO,"80 - 89",M,116
SP,INDETERMINADA,HOSPITAL,"80 - 89",F,32
SP,INDETERMINADA,HOSPITAL,"80 - 89",M,30
SP,INDETERMINADA,OUTRO,"80 - 89",F,6
SP,INDETERMINADA,OUTRO,"80 - 89",M,4
SP,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,4
SP,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,6
SP,INDETERMINADA,VIA_PUBLICA,"80 - 89",F,1
SP,INDETERMINADA,VIA_PUBLICA,"80 - 89",M,1
SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,428
SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,373
SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,2371
SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,1996
SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",F,10
SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",M,10
SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,65
SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,66
SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,239
SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,187
SP,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"80 - 89",F,4
SP,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",F,2
SP,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",M,2
SP,PNEUMONIA,AMBULANCIA,"80 - 89",M,1
SP,PNEUMONIA,DOMICILIO,"80 - 89",F,625
SP,PNEUMONIA,DOMICILIO,"80 - 89",M,637
SP,PNEUMONIA,HOSPITAL,"80 - 89",F,8817
SP,PNEUMONIA,HOSPITAL,"80 - 89",I,1
SP,PNEUMONIA,HOSPITAL,"80 - 89",M,8820
SP,PNEUMONIA,IGNORADO,"80 - 89",F,22
SP,PNEUMONIA,IGNORADO,"80 - 89",M,31
SP,PNEUMONIA,OUTRO,"80 - 89",F,161
SP,PNEUMONIA,OUTRO,"80 - 89",M,149
SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,473
SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,446
SP,PNEUMONIA,POSTO_SAUDE,"80 - 89",F,1
SP,PNEUMONIA,POSTO_SAUDE,"80 - 89",M,1
SP,PNEUMONIA,VIA_PUBLICA,"80 - 89",F,2
SP,PNEUMONIA,VIA_PUBLICA,"80 - 89",M,4
SP,SEPTICEMIA,DOMICILIO,"80 - 89",F,174
SP,SEPTICEMIA,DOMICILIO,"80 - 89",M,154
SP,SEPTICEMIA,HOSPITAL,"80 - 89",F,6610
SP,SEPTICEMIA,HOSPITAL,"80 - 89",I,4
SP,SEPTICEMIA,HOSPITAL,"80 - 89",M,4971
SP,SEPTICEMIA,IGNORADO,"80 - 89",F,14
SP,SEPTICEMIA,IGNORADO,"80 - 89",M,17
SP,SEPTICEMIA,OUTRO,"80 - 89",F,102
SP,SEPTICEMIA,OUTRO,"80 - 89",M,48
SP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,334
SP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,228
SP,SEPTICEMIA,POSTO_SAUDE,"80 - 89",F,2
SP,SEPTICEMIA,VIA_PUBLICA,"80 - 89",M,1
SP,SRAG,DOMICILIO,"80 - 89",F,1
SP,SRAG,DOMICILIO,"80 - 89",M,5
SP,SRAG,HOSPITAL,"80 - 89",F,121
SP,SRAG,HOSPITAL,"80 - 89",M,135
SP,SRAG,IGNORADO,"80 - 89",F,2
SP,SRAG,OUTRO,"80 - 89",F,7
SP,SRAG,OUTRO,"80 - 89",M,1
SP,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",F,14
SP,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",M,14
TO,OUTRAS,AMBULANCIA,"80 - 89",M,1
TO,OUTRAS,DOMICILIO,"80 - 89",F,121
TO,OUTRAS,DOMICILIO,"80 - 89",M,177
TO,OUTRAS,HOSPITAL,"80 - 89",F,151
TO,OUTRAS,HOSPITAL,"80 - 89",M,192
TO,OUTRAS,IGNORADO,"80 - 89",F,1
TO,OUTRAS,IGNORADO,"80 - 89",M,2
TO,OUTRAS,OUTRO,"80 - 89",F,7
TO,OUTRAS,OUTRO,"80 - 89",M,9
TO,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,13
TO,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",I,1
TO,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,19
TO,OUTRAS,VIA_PUBLICA,"80 - 89",F,2
TO,OUTRAS,VIA_PUBLICA,"80 - 89",M,2
TO,COVID,DOMICILIO,"80 - 89",F,2
TO,COVID,DOMICILIO,"80 - 89",M,2
TO,COVID,HOSPITAL,"80 - 89",F,39
TO,COVID,HOSPITAL,"80 - 89",M,47
TO,COVID,OUTRO,"80 - 89",F,1
TO,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,2
TO,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,2
TO,INDETERMINADA,DOMICILIO,"80 - 89",M,4
TO,INDETERMINADA,HOSPITAL,"80 - 89",F,1
TO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,12
TO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,21
TO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,40
TO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,36
TO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,1
TO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,1
TO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,2
TO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,4
TO,PNEUMONIA,DOMICILIO,"80 - 89",F,12
TO,PNEUMONIA,DOMICILIO,"80 - 89",M,15
TO,PNEUMONIA,HOSPITAL,"80 - 89",F,121
TO,PNEUMONIA,HOSPITAL,"80 - 89",M,148
TO,PNEUMONIA,IGNORADO,"80 - 89",F,1
TO,PNEUMONIA,OUTRO,"80 - 89",F,2
TO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,2
TO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,7
TO,PNEUMONIA,POSTO_SAUDE,"80 - 89",M,1
TO,PNEUMONIA,VIA_PUBLICA,"80 - 89",M,1
TO,SEPTICEMIA,DOMICILIO,"80 - 89",F,4
TO,SEPTICEMIA,DOMICILIO,"80 - 89",M,3
TO,SEPTICEMIA,HOSPITAL,"80 - 89",F,62
TO,SEPTICEMIA,HOSPITAL,"80 - 89",M,78
TO,SEPTICEMIA,OUTRO,"80 - 89",F,1
TO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,3
TO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,1
TO,SEPTICEMIA,VIA_PUBLICA,"80 - 89",F,2
TO,SRAG,DOMICILIO,"80 - 89",F,1
TO,SRAG,HOSPITAL,"80 - 89",F,6
TO,SRAG,HOSPITAL,"80 - 89",M,2
AC,OUTRAS,DOMICILIO,"90 - 99",F,62
AC,OUTRAS,DOMICILIO,"90 - 99",M,40
AC,OUTRAS,HOSPITAL,"90 - 99",F,36
AC,OUTRAS,HOSPITAL,"90 - 99",M,34
AC,OUTRAS,OUTRO,"90 - 99",F,2
AC,OUTRAS,OUTRO,"90 - 99",M,2
AC,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
AC,OUTRAS,VIA_PUBLICA,"90 - 99",F,1
AC,OUTRAS,VIA_PUBLICA,"90 - 99",M,1
AC,COVID,DOMICILIO,"90 - 99",F,1
AC,COVID,DOMICILIO,"90 - 99",M,1
AC,COVID,HOSPITAL,"90 - 99",F,16
AC,COVID,HOSPITAL,"90 - 99",M,11
AC,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
AC,INDETERMINADA,DOMICILIO,"90 - 99",F,2
AC,INDETERMINADA,DOMICILIO,"90 - 99",M,4
AC,INDETERMINADA,HOSPITAL,"90 - 99",F,3
AC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,2
AC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,8
AC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,10
AC,PNEUMONIA,DOMICILIO,"90 - 99",F,4
AC,PNEUMONIA,DOMICILIO,"90 - 99",M,6
AC,PNEUMONIA,HOSPITAL,"90 - 99",F,45
AC,PNEUMONIA,HOSPITAL,"90 - 99",M,47
AC,PNEUMONIA,OUTRO,"90 - 99",F,1
AC,PNEUMONIA,OUTRO,"90 - 99",M,6
AC,SEPTICEMIA,HOSPITAL,"90 - 99",F,18
AC,SEPTICEMIA,HOSPITAL,"90 - 99",M,14
AC,SEPTICEMIA,OUTRO,"90 - 99",F,1
AC,SRAG,HOSPITAL,"90 - 99",F,5
AC,SRAG,HOSPITAL,"90 - 99",M,1
AL,OUTRAS,DOMICILIO,"90 - 99",F,377
AL,OUTRAS,DOMICILIO,"90 - 99",M,248
AL,OUTRAS,HOSPITAL,"90 - 99",F,195
AL,OUTRAS,HOSPITAL,"90 - 99",M,136
AL,OUTRAS,IGNORADO,"90 - 99",F,1
AL,OUTRAS,IGNORADO,"90 - 99",M,2
AL,OUTRAS,OUTRO,"90 - 99",F,4
AL,OUTRAS,OUTRO,"90 - 99",M,5
AL,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,20
AL,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,14
AL,OUTRAS,POSTO_SAUDE,"90 - 99",F,1
AL,OUTRAS,VIA_PUBLICA,"90 - 99",F,2
AL,OUTRAS,VIA_PUBLICA,"90 - 99",M,3
AL,COVID,DOMICILIO,"90 - 99",F,2
AL,COVID,DOMICILIO,"90 - 99",M,4
AL,COVID,HOSPITAL,"90 - 99",F,45
AL,COVID,HOSPITAL,"90 - 99",M,40
AL,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
AL,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,5
AL,INDETERMINADA,DOMICILIO,"90 - 99",F,6
AL,INDETERMINADA,DOMICILIO,"90 - 99",M,3
AL,INDETERMINADA,HOSPITAL,"90 - 99",F,2
AL,INDETERMINADA,HOSPITAL,"90 - 99",M,1
AL,INDETERMINADA,IGNORADO,"90 - 99",M,1
AL,INDETERMINADA,VIA_PUBLICA,"90 - 99",F,1
AL,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,46
AL,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,27
AL,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,47
AL,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,37
AL,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,2
AL,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,4
AL,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,3
AL,PNEUMONIA,DOMICILIO,"90 - 99",F,39
AL,PNEUMONIA,DOMICILIO,"90 - 99",M,36
AL,PNEUMONIA,HOSPITAL,"90 - 99",F,219
AL,PNEUMONIA,HOSPITAL,"90 - 99",M,128
AL,PNEUMONIA,IGNORADO,"90 - 99",F,1
AL,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,9
AL,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,7
AL,SEPTICEMIA,DOMICILIO,"90 - 99",F,23
AL,SEPTICEMIA,DOMICILIO,"90 - 99",M,12
AL,SEPTICEMIA,HOSPITAL,"90 - 99",F,128
AL,SEPTICEMIA,HOSPITAL,"90 - 99",M,66
AL,SEPTICEMIA,OUTRO,"90 - 99",F,1
AL,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,12
AL,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,5
AL,SRAG,DOMICILIO,"90 - 99",F,3
AL,SRAG,DOMICILIO,"90 - 99",M,1
AL,SRAG,HOSPITAL,"90 - 99",F,10
AL,SRAG,HOSPITAL,"90 - 99",M,5
AL,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",F,2
AM,OUTRAS,DOMICILIO,"90 - 99",F,248
AM,OUTRAS,DOMICILIO,"90 - 99",M,176
AM,OUTRAS,HOSPITAL,"90 - 99",F,144
AM,OUTRAS,HOSPITAL,"90 - 99",M,91
AM,OUTRAS,IGNORADO,"90 - 99",F,1
AM,OUTRAS,OUTRO,"90 - 99",F,24
AM,OUTRAS,OUTRO,"90 - 99",M,29
AM,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
AM,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
AM,OUTRAS,VIA_PUBLICA,"90 - 99",F,1
AM,OUTRAS,VIA_PUBLICA,"90 - 99",M,2
AM,COVID,DOMICILIO,"90 - 99",F,2
AM,COVID,DOMICILIO,"90 - 99",M,2
AM,COVID,HOSPITAL,"90 - 99",F,29
AM,COVID,HOSPITAL,"90 - 99",M,31
AM,COVID,OUTRO,"90 - 99",F,2
AM,COVID,OUTRO,"90 - 99",M,1
AM,INDETERMINADA,DOMICILIO,"90 - 99",F,7
AM,INDETERMINADA,DOMICILIO,"90 - 99",M,1
AM,INDETERMINADA,HOSPITAL,"90 - 99",F,2
AM,INDETERMINADA,HOSPITAL,"90 - 99",M,2
AM,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,15
AM,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,12
AM,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,28
AM,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,17
AM,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,5
AM,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,4
AM,PNEUMONIA,DOMICILIO,"90 - 99",F,21
AM,PNEUMONIA,DOMICILIO,"90 - 99",M,16
AM,PNEUMONIA,HOSPITAL,"90 - 99",F,150
AM,PNEUMONIA,HOSPITAL,"90 - 99",M,98
AM,PNEUMONIA,OUTRO,"90 - 99",F,10
AM,PNEUMONIA,OUTRO,"90 - 99",M,14
AM,SEPTICEMIA,DOMICILIO,"90 - 99",F,3
AM,SEPTICEMIA,DOMICILIO,"90 - 99",M,2
AM,SEPTICEMIA,HOSPITAL,"90 - 99",F,90
AM,SEPTICEMIA,HOSPITAL,"90 - 99",M,45
AM,SEPTICEMIA,IGNORADO,"90 - 99",M,1
AM,SEPTICEMIA,OUTRO,"90 - 99",F,9
AM,SEPTICEMIA,OUTRO,"90 - 99",M,6
AM,SRAG,DOMICILIO,"90 - 99",F,1
AM,SRAG,DOMICILIO,"90 - 99",M,5
AM,SRAG,HOSPITAL,"90 - 99",F,10
AM,SRAG,HOSPITAL,"90 - 99",M,9
AM,SRAG,OUTRO,"90 - 99",F,3
AM,SRAG,OUTRO,"90 - 99",M,1
AP,OUTRAS,DOMICILIO,"90 - 99",F,35
AP,OUTRAS,DOMICILIO,"90 - 99",M,24
AP,OUTRAS,HOSPITAL,"90 - 99",F,27
AP,OUTRAS,HOSPITAL,"90 - 99",M,19
AP,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,3
