uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
RJ,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,184
RJ,INDETERMINADA,DOMICILIO,"80 - 89",F,151
RJ,INDETERMINADA,DOMICILIO,"80 - 89",M,134
RJ,INDETERMINADA,HOSPITAL,"80 - 89",F,86
RJ,INDETERMINADA,HOSPITAL,"80 - 89",M,85
RJ,INDETERMINADA,IGNORADO,"80 - 89",F,4
RJ,INDETERMINADA,IGNORADO,"80 - 89",M,2
RJ,INDETERMINADA,OUTRO,"80 - 89",F,10
RJ,INDETERMINADA,OUTRO,"80 - 89",M,7
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,55
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,52
RJ,INDETERMINADA,VIA_PUBLICA,"80 - 89",F,2
RJ,INDETERMINADA,VIA_PUBLICA,"80 - 89",M,2
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,117
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,118
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,821
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,687
RJ,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",F,6
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,15
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,7
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,211
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",I,1
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,140
RJ,PNEUMONIA,DOMICILIO,"80 - 89",F,59
RJ,PNEUMONIA,DOMICILIO,"80 - 89",M,65
RJ,PNEUMONIA,HOSPITAL,"80 - 89",F,2659
RJ,PNEUMONIA,HOSPITAL,"80 - 89",M,2381
RJ,PNEUMONIA,IGNORADO,"80 - 89",F,11
RJ,PNEUMONIA,IGNORADO,"80 - 89",M,8
RJ,PNEUMONIA,OUTRO,"80 - 89",F,8
RJ,PNEUMONIA,OUTRO,"80 - 89",M,10
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,459
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,360
RJ,PNEUMONIA,VIA_PUBLICA,"80 - 89",M,1
RJ,SEPTICEMIA,DOMICILIO,"80 - 89",F,41
RJ,SEPTICEMIA,DOMICILIO,"80 - 89",M,37
RJ,SEPTICEMIA,HOSPITAL,"80 - 89",F,2830
RJ,SEPTICEMIA,HOSPITAL,"80 - 89",I,1
RJ,SEPTICEMIA,HOSPITAL,"80 - 89",M,2107
RJ,SEPTICEMIA,IGNORADO,"80 - 89",F,4
RJ,SEPTICEMIA,IGNORADO,"80 - 89",M,3
RJ,SEPTICEMIA,OUTRO,"80 - 89",F,3
RJ,SEPTICEMIA,OUTRO,"80 - 89",M,4
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,450
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,306
RJ,SRAG,DOMICILIO,"80 - 89",F,1
RJ,SRAG,HOSPITAL,"80 - 89",F,100
RJ,SRAG,HOSPITAL,"80 - 89",M,91
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",F,18
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",M,14
RN,OUTRAS,DOMICILIO,"80 - 89",F,404
RN,OUTRAS,DOMICILIO,"80 - 89",I,1
RN,OUTRAS,DOMICILIO,"80 - 89",M,415
RN,OUTRAS,HOSPITAL,"80 - 89",F,505
RN,OUTRAS,HOSPITAL,"80 - 89",M,467
RN,OUTRAS,IGNORADO,"80 - 89",F,2
RN,OUTRAS,IGNORADO,"80 - 89",M,5
RN,OUTRAS,OUTRO,"80 - 89",F,17
RN,OUTRAS,OUTRO,"80 - 89",M,16
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,25
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,25
RN,OUTRAS,VIA_PUBLICA,"80 - 89",F,5
RN,OUTRAS,VIA_PUBLICA,"80 - 89",M,15
RN,COVID,DOMICILIO,"80 - 89",F,12
RN,COVID,DOMICILIO,"80 - 89",M,8
RN,COVID,HOSPITAL,"80 - 89",F,369
RN,COVID,HOSPITAL,"80 - 89",M,395
RN,COVID,IGNORADO,"80 - 89",F,2
RN,COVID,IGNORADO,"80 - 89",M,2
RN,COVID,OUTRO,"80 - 89",M,3
RN,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,14
RN,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,9
RN,COVID,VIA_PUBLICA,"80 - 89",F,1
RN,INDETERMINADA,DOMICILIO,"80 - 89",F,4
RN,INDETERMINADA,DOMICILIO,"80 - 89",M,2
RN,INDETERMINADA,HOSPITAL,"80 - 89",F,2
RN,INDETERMINADA,HOSPITAL,"80 - 89",M,1
RN,INDETERMINADA,IGNORADO,"80 - 89",F,1
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,46
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,48
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,75
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,87
RN,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",M,1
RN,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,1
RN,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,3
RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,4
RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,4
RN,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"80 - 89",M,1
RN,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",M,1
RN,PNEUMONIA,DOMICILIO,"80 - 89",F,57
RN,PNEUMONIA,DOMICILIO,"80 - 89",M,67
RN,PNEUMONIA,HOSPITAL,"80 - 89",F,294
RN,PNEUMONIA,HOSPITAL,"80 - 89",M,321
RN,PNEUMONIA,IGNORADO,"80 - 89",F,1
RN,PNEUMONIA,IGNORADO,"80 - 89",M,1
RN,PNEUMONIA,OUTRO,"80 - 89",F,2
RN,PNEUMONIA,OUTRO,"80 - 89",M,2
RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,14
RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,12
RN,PNEUMONIA,POSTO_SAUDE,"80 - 89",M,1
RN,PNEUMONIA,VIA_PUBLICA,"80 - 89",F,3
RN,SEPTICEMIA,DOMICILIO,"80 - 89",F,37
RN,SEPTICEMIA,DOMICILIO,"80 - 89",M,42
RN,SEPTICEMIA,HOSPITAL,"80 - 89",F,291
RN,SEPTICEMIA,HOSPITAL,"80 - 89",M,237
RN,SEPTICEMIA,IGNORADO,"80 - 89",M,1
RN,SEPTICEMIA,OUTRO,"80 - 89",F,4
RN,SEPTICEMIA,OUTRO,"80 - 89",M,2
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,13
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,10
RN,SEPTICEMIA,VIA_PUBLICA,"80 - 89",F,1
RN,SRAG,DOMICILIO,"80 - 89",F,3
RN,SRAG,DOMICILIO,"80 - 89",M,4
RN,SRAG,HOSPITAL,"80 - 89",F,16
RN,SRAG,HOSPITAL,"80 - 89",M,14
RN,SRAG,IGNORADO,"80 - 89",M,1
RN,SRAG,OUTRO,"80 - 89",M,1
RN,SRAG,VIA_PUBLICA,"80 - 89",F,1
RO,OUTRAS,DOMICILIO,"80 - 89",F,169
RO,OUTRAS,DOMICILIO,"80 - 89",M,205
RO,OUTRAS,HOSPITAL,"80 - 89",F,220
RO,OUTRAS,HOSPITAL,"80 - 89",I,1
RO,OUTRAS,HOSPITAL,"80 - 89",M,262
RO,OUTRAS,IGNORADO,"80 - 89",F,1
RO,OUTRAS,IGNORADO,"80 - 89",M,1
RO,OUTRAS,OUTRO,"80 - 89",F,10
RO,OUTRAS,OUTRO,"80 - 89",M,13
RO,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,3
RO,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,6
RO,OUTRAS,VIA_PUBLICA,"80 - 89",F,7
RO,OUTRAS,VIA_PUBLICA,"80 - 89",M,6
RO,COVID,DOMICILIO,"80 - 89",F,8
RO,COVID,DOMICILIO,"80 - 89",M,9
RO,COVID,HOSPITAL,"80 - 89",F,281
RO,COVID,HOSPITAL,"80 - 89",M,346
RO,COVID,IGNORADO,"80 - 89",F,1
RO,COVID,OUTRO,"80 - 89",F,1
RO,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,2
RO,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,3
RO,COVID,VIA_PUBLICA,"80 - 89",F,2
RO,COVID,VIA_PUBLICA,"80 - 89",M,2
RO,INDETERMINADA,DOMICILIO,"80 - 89",F,1
RO,INDETERMINADA,DOMICILIO,"80 - 89",M,2
RO,INDETERMINADA,HOSPITAL,"80 - 89",F,2
RO,INDETERMINADA,OUTRO,"80 - 89",M,1
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,18
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,16
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,48
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,56
RO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,1
RO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,1
RO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,2
RO,PNEUMONIA,DOMICILIO,"80 - 89",F,8
RO,PNEUMONIA,DOMICILIO,"80 - 89",M,7
RO,PNEUMONIA,HOSPITAL,"80 - 89",F,89
RO,PNEUMONIA,HOSPITAL,"80 - 89",M,108
RO,PNEUMONIA,IGNORADO,"80 - 89",M,1
RO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
RO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,2
RO,SEPTICEMIA,DOMICILIO,"80 - 89",F,4
RO,SEPTICEMIA,DOMICILIO,"80 - 89",M,4
RO,SEPTICEMIA,HOSPITAL,"80 - 89",F,85
RO,SEPTICEMIA,HOSPITAL,"80 - 89",M,99
RO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
RO,SEPTICEMIA,VIA_PUBLICA,"80 - 89",F,1
RO,SRAG,HOSPITAL,"80 - 89",F,5
RO,SRAG,HOSPITAL,"80 - 89",M,11
RO,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",M,1
RR,OUTRAS,DOMICILIO,"80 - 89",F,33
RR,OUTRAS,DOMICILIO,"80 - 89",M,36
RR,OUTRAS,HOSPITAL,"80 - 89",F,48
RR,OUTRAS,HOSPITAL,"80 - 89",M,53
RR,OUTRAS,OUTRO,"80 - 89",F,4
RR,OUTRAS,OUTRO,"80 - 89",M,6
RR,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,3
RR,OUTRAS,VIA_PUBLICA,"80 - 89",F,1
RR,COVID,DOMICILIO,"80 - 89",F,2
RR,COVID,DOMICILIO,"80 - 89",M,1
RR,COVID,HOSPITAL,"80 - 89",F,54
RR,COVID,HOSPITAL,"80 - 89",M,92
RR,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,1
RR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,2
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,6
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,5
RR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,1
RR,PNEUMONIA,DOMICILIO,"80 - 89",F,1
RR,PNEUMONIA,DOMICILIO,"80 - 89",M,1
RR,PNEUMONIA,HOSPITAL,"80 - 89",F,17
RR,PNEUMONIA,HOSPITAL,"80 - 89",M,18
RR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,1
RR,SEPTICEMIA,HOSPITAL,"80 - 89",F,14
RR,SEPTICEMIA,HOSPITAL,"80 - 89",M,23
RR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,2
RR,SRAG,HOSPITAL,"80 - 89",F,1
RR,SRAG,HOSPITAL,"80 - 89",M,1
RS,OUTRAS,AMBULANCIA,"80 - 89",M,2
RS,OUTRAS,DOMICILIO,"80 - 89",F,2101
RS,OUTRAS,DOMICILIO,"80 - 89",I,3
RS,OUTRAS,DOMICILIO,"80 - 89",M,1966
RS,OUTRAS,HOSPITAL,"80 - 89",F,3810
RS,OUTRAS,HOSPITAL,"80 - 89",I,1
RS,OUTRAS,HOSPITAL,"80 - 89",M,3268
RS,OUTRAS,IGNORADO,"80 - 89",F,97
RS,OUTRAS,IGNORADO,"80 - 89",I,1
RS,OUTRAS,IGNORADO,"80 - 89",M,80
RS,OUTRAS,OUTRO,"80 - 89",F,196
RS,OUTRAS,OUTRO,"80 - 89",I,1
RS,OUTRAS,OUTRO,"80 - 89",M,174
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,428
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",I,1
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,376
RS,OUTRAS,POSTO_SAUDE,"80 - 89",F,3
RS,OUTRAS,VIA_PUBLICA,"80 - 89",F,18
RS,OUTRAS,VIA_PUBLICA,"80 - 89",M,26
RS,COVID,DOMICILIO,"80 - 89",F,60
RS,COVID,DOMICILIO,"80 - 89",M,76
RS,COVID,HOSPITAL,"80 - 89",F,2258
RS,COVID,HOSPITAL,"80 - 89",I,1
RS,COVID,HOSPITAL,"80 - 89",M,2465
RS,COVID,IGNORADO,"80 - 89",F,51
RS,COVID,IGNORADO,"80 - 89",M,37
RS,COVID,OUTRO,"80 - 89",F,15
RS,COVID,OUTRO,"80 - 89",M,15
RS,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,106
RS,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,89
RS,COVID,VIA_PUBLICA,"80 - 89",F,1
RS,COVID,VIA_PUBLICA,"80 - 89",M,1
RS,INDETERMINADA,DOMICILIO,"80 - 89",F,50
RS,INDETERMINADA,DOMICILIO,"80 - 89",M,54
RS,INDETERMINADA,HOSPITAL,"80 - 89",F,13
RS,INDETERMINADA,HOSPITAL,"80 - 89",M,18
RS,INDETERMINADA,IGNORADO,"80 - 89",M,1
RS,INDETERMINADA,OUTRO,"80 - 89",M,3
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,7
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,4
RS,INDETERMINADA,VIA_PUBLICA,"80 - 89",F,1
RS,INDETERMINADA,VIA_PUBLICA,"80 - 89",M,1
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,113
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,140
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,758
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",I,1
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,737
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",F,10
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",M,7
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,12
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,4
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,59
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,56
RS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",F,2
RS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",M,1
RS,PNEUMONIA,DOMICILIO,"80 - 89",F,78
RS,PNEUMONIA,DOMICILIO,"80 - 89",M,74
RS,PNEUMONIA,HOSPITAL,"80 - 89",F,1686
RS,PNEUMONIA,HOSPITAL,"80 - 89",I,1
RS,PNEUMONIA,HOSPITAL,"80 - 89",M,1743
RS,PNEUMONIA,IGNORADO,"80 - 89",F,20
RS,PNEUMONIA,IGNORADO,"80 - 89",M,20
RS,PNEUMONIA,OUTRO,"80 - 89",F,23
RS,PNEUMONIA,OUTRO,"80 - 89",M,12
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,98
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,80
RS,PNEUMONIA,POSTO_SAUDE,"80 - 89",F,1
RS,PNEUMONIA,VIA_PUBLICA,"80 - 89",F,1
RS,SEPTICEMIA,DOMICILIO,"80 - 89",F,52
RS,SEPTICEMIA,DOMICILIO,"80 - 89",M,32
RS,SEPTICEMIA,HOSPITAL,"80 - 89",F,1676
RS,SEPTICEMIA,HOSPITAL,"80 - 89",I,1
RS,SEPTICEMIA,HOSPITAL,"80 - 89",M,1281
RS,SEPTICEMIA,IGNORADO,"80 - 89",F,18
RS,SEPTICEMIA,IGNORADO,"80 - 89",M,15
RS,SEPTICEMIA,OUTRO,"80 - 89",F,11
RS,SEPTICEMIA,OUTRO,"80 - 89",M,6
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,92
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,53
RS,SEPTICEMIA,VIA_PUBLICA,"80 - 89",F,1
RS,SRAG,DOMICILIO,"80 - 89",F,1
RS,SRAG,DOMICILIO,"80 - 89",M,1
RS,SRAG,HOSPITAL,"80 - 89",F,39
RS,SRAG,HOSPITAL,"80 - 89",M,21
RS,SRAG,IGNORADO,"80 - 89",F,1
RS,SRAG,IGNORADO,"80 - 89",M,2
RS,SRAG,OUTRO,"80 - 89",M,1
RS,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",F,3
RS,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",M,6
SC,OUTRAS,DOMICILIO,"80 - 89",F,975
SC,OUTRAS,DOMICILIO,"80 - 89",I,1
SC,OUTRAS,DOMICILIO,"80 - 89",M,950
SC,OUTRAS,HOSPITAL,"80 - 89",F,1747
SC,OUTRAS,HOSPITAL,"80 - 89",M,1731
SC,OUTRAS,IGNORADO,"80 - 89",F,6
SC,OUTRAS,IGNORADO,"80 - 89",M,6
SC,OUTRAS,OUTRO,"80 - 89",F,64
SC,OUTRAS,OUTRO,"80 - 89",M,53
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,85
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,85
SC,OUTRAS,POSTO_SAUDE,"80 - 89",M,1
SC,OUTRAS,VIA_PUBLICA,"80 - 89",F,6
SC,OUTRAS,VIA_PUBLICA,"80 - 89",M,15
SC,COVID,DOMICILIO,"80 - 89",F,38
SC,COVID,DOMICILIO,"80 - 89",M,44
SC,COVID,HOSPITAL,"80 - 89",F,1142
SC,COVID,HOSPITAL,"80 - 89",I,1
SC,COVID,HOSPITAL,"80 - 89",M,1289
SC,COVID,IGNORADO,"80 - 89",F,2
SC,COVID,IGNORADO,"80 - 89",M,3
SC,COVID,OUTRO,"80 - 89",F,3
SC,COVID,OUTRO,"80 - 89",M,9
SC,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,34
SC,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,31
SC,COVID,VIA_PUBLICA,"80 - 89",F,1
SC,INDETERMINADA,DOMICILIO,"80 - 89",F,20
SC,INDETERMINADA,DOMICILIO,"80 - 89",M,20
SC,INDETERMINADA,HOSPITAL,"80 - 89",F,9
SC,INDETERMINADA,HOSPITAL,"80 - 89",M,7
SC,INDETERMINADA,OUTRO,"80 - 89",F,1
SC,INDETERMINADA,OUTRO,"80 - 89",M,2
SC,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,2
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,51
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,84
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,330
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",I,1
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,353
SC,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",F,4
SC,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",M,1
SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,3
SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,7
SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,8
SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,11
SC,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",F,1
SC,PNEUMONIA,DOMICILIO,"80 - 89",F,53
SC,PNEUMONIA,DOMICILIO,"80 - 89",M,53
SC,PNEUMONIA,HOSPITAL,"80 - 89",F,766
SC,PNEUMONIA,HOSPITAL,"80 - 89",M,779
SC,PNEUMONIA,IGNORADO,"80 - 89",F,1
SC,PNEUMONIA,IGNORADO,"80 - 89",M,1
SC,PNEUMONIA,OUTRO,"80 - 89",F,4
SC,PNEUMONIA,OUTRO,"80 - 89",M,7
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,20
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,20
SC,PNEUMONIA,VIA_PUBLICA,"80 - 89",M,1
SC,SEPTICEMIA,DOMICILIO,"80 - 89",F,15
SC,SEPTICEMIA,DOMICILIO,"80 - 89",M,22
SC,SEPTICEMIA,HOSPITAL,"80 - 89",F,724
SC,SEPTICEMIA,HOSPITAL,"80 - 89",I,1
SC,SEPTICEMIA,HOSPITAL,"80 - 89",M,572
SC,SEPTICEMIA,IGNORADO,"80 - 89",F,1
SC,SEPTICEMIA,OUTRO,"80 - 89",F,3
SC,SEPTICEMIA,OUTRO,"80 - 89",M,2
SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,17
SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,10
SC,SEPTICEMIA,POSTO_SAUDE,"80 - 89",F,1
SC,SEPTICEMIA,VIA_PUBLICA,"80 - 89",F,1
SC,SEPTICEMIA,VIA_PUBLICA,"80 - 89",M,3
SC,SRAG,DOMICILIO,"80 - 89",F,2
SC,SRAG,DOMICILIO,"80 - 89",M,1
SC,SRAG,HOSPITAL,"80 - 89",F,15
SC,SRAG,HOSPITAL,"80 - 89",M,9
SE,OUTRAS,DOMICILIO,"80 - 89",F,193
SE,OUTRAS,DOMICILIO,"80 - 89",M,206
SE,OUTRAS,HOSPITAL,"80 - 89",F,266
SE,OUTRAS,HOSPITAL,"80 - 89",M,310
SE,OUTRAS,IGNORADO,"80 - 89",F,1
SE,OUTRAS,OUTRO,"80 - 89",F,8
SE,OUTRAS,OUTRO,"80 - 89",M,6
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,177
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,203
SE,OUTRAS,VIA_PUBLICA,"80 - 89",F,5
SE,OUTRAS,VIA_PUBLICA,"80 - 89",M,5
SE,COVID,DOMICILIO,"80 - 89",F,10
SE,COVID,DOMICILIO,"80 - 89",M,14
SE,COVID,HOSPITAL,"80 - 89",F,250
SE,COVID,HOSPITAL,"80 - 89",M,230
SE,COVID,IGNORADO,"80 - 89",M,3
SE,COVID,OUTRO,"80 - 89",M,1
SE,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,15
SE,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,21
SE,COVID,VIA_PUBLICA,"80 - 89",F,1
SE,COVID,VIA_PUBLICA,"80 - 89",M,1
SE,INDETERMINADA,DOMICILIO,"80 - 89",F,6
SE,INDETERMINADA,DOMICILIO,"80 - 89",M,5
SE,INDETERMINADA,HOSPITAL,"80 - 89",F,1
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,18
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,22
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,60
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,65
SE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",F,1
SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,13
SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,10
SE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",F,1
SE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",M,1
SE,PNEUMONIA,DOMICILIO,"80 - 89",F,7
SE,PNEUMONIA,DOMICILIO,"80 - 89",M,7
SE,PNEUMONIA,HOSPITAL,"80 - 89",F,136
SE,PNEUMONIA,HOSPITAL,"80 - 89",M,147
SE,PNEUMONIA,IGNORADO,"80 - 89",F,1
SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,6
SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,12
SE,SEPTICEMIA,DOMICILIO,"80 - 89",F,12
SE,SEPTICEMIA,DOMICILIO,"80 - 89",M,10
SE,SEPTICEMIA,HOSPITAL,"80 - 89",F,197
SE,SEPTICEMIA,HOSPITAL,"80 - 89",M,179
SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,2
SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,7
SE,SRAG,HOSPITAL,"80 - 89",F,10
SE,SRAG,HOSPITAL,"80 - 89",M,11
SP,OUTRAS,AMBULANCIA,"80 - 89",F,3
SP,OUTRAS,AMBULANCIA,"80 - 89",M,1
SP,OUTRAS,DOMICILIO,"80 - 89",F,5767
SP,OUTRAS,DOMICILIO,"80 - 89",I,6
SP,OUTRAS,DOMICILIO,"80 - 89",M,5503
SP,OUTRAS,HOSPITAL,"80 - 89",F,11583
SP,OUTRAS,HOSPITAL,"80 - 89",I,5
SP,OUTRAS,HOSPITAL,"80 - 89",M,10496
SP,OUTRAS,IGNORADO,"80 - 89",F,97
SP,OUTRAS,IGNORADO,"80 - 89",I,718
